episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
3948, 1715.0244272947311, 1, 1.7284786449999956, 81, 663262,                                             677187, 0.0, 9585.998046875
3949, 2342.4420194625854, 1, 1.2999319909977203, 55, 663317,                                             677242, 0.0, 8431.5654296875
3950, 2086.5865741968155, 1, 1.3259211460026563, 60, 663377,                                             677302, 0.0, 11290.8251953125
3951, 2025.9017871320248, 1, 1.504751237000164, 66, 663443,                                             677368, 0.0, 12285.271484375
3952, 2366.858505964279, 1, 1.1273247460012499, 52, 663495,                                             677420, 0.0, 14104.1337890625
3953, 2082.8719017505646, 1, 1.5011510250005813, 66, 663561,                                             677486, 0.0, 13656.5087890625
3954, 2254.8330919742584, 1, 1.503244466999604, 60, 663621,                                             677546, 0.0, 10617.6591796875
3955, 2122.6653732061386, 1, 1.5029699180013267, 59, 663680,                                             677605, 0.0, 12017.5283203125
3956, 1903.4278745651245, 1, 1.7035798610013444, 73, 663753,                                             677678, 0.0, 10013.892578125
3957, 1994.2484385967255, 1, 1.7034692309971433, 73, 663826,                                             677751, 0.0, 11043.6123046875
3958, 2155.2484283447266, 1, 1.502742233002209, 59, 663885,                                             677810, 0.0, 13332.0634765625
3959, 1790.0637119412422, 1, 1.3254011030003312, 65, 663950,                                             677875, 0.0, 8117.14794921875
3960, 2212.3197454810143, 1, 1.3010050420016341, 56, 664006,                                             677931, 0.0, 11387.2978515625
3961, 2253.394763946533, 1, 1.2854815589998907, 57, 664063,                                             677988, 0.0, 15006.7958984375
3962, 2140.5223319530487, 1, 1.3011542940002983, 49, 664112,                                             678037, 0.0, 8363.6083984375
3963, 2199.8544068336487, 1, 1.3049178660003236, 51, 664163,                                             678088, 0.0, 8741.927734375
3964, 2037.7535738945007, 1, 1.1285108009979012, 56, 664219,                                             678144, 0.0, 14241.8994140625
3965, 2173.7922645807266, 1, 1.5002340710016142, 60, 664279,                                             678204, 0.0, 12706.4990234375
3966, 2120.661143064499, 1, 1.3287283030003891, 58, 664337,                                             678262, 0.0, 8243.603515625
3967, 2196.094794511795, 1, 1.3027749760003644, 53, 664390,                                             678315, 0.0, 8483.5869140625
3968, 2199.5991570949554, 1, 1.3026434630010044, 54, 664444,                                             678369, 0.0, 15963.900390625
3969, 2141.1181157827377, 1, 1.329142115002469, 58, 664502,                                             678427, 0.0, 8806.470703125
3970, 2145.985516488552, 1, 1.3002684190032596, 57, 664559,                                             678484, 0.0, 10906.509765625
3971, 2137.6266860365868, 1, 1.4854660670025623, 69, 664628,                                             678553, 0.0, 9286.337890625
3972, 2082.2459502220154, 1, 1.5017919639976753, 60, 664688,                                             678613, 0.0, 7185.08837890625
3973, 2064.8447227478027, 1, 1.1283010660008586, 55, 664743,                                             678668, 0.0, 8060.84033203125
3974, 2002.473874092102, 1, 1.7016557160022785, 67, 664810,                                             678735, 0.0, 10016.40234375
3975, 2057.4585872888565, 1, 1.5027863730028912, 60, 664870,                                             678795, 0.0, 9588.478515625
3976, 2251.5526506900787, 1, 1.3288674970026477, 60, 664930,                                             678855, 0.0, 7656.02783203125
3977, 2001.30636125803, 1, 1.500807332999102, 64, 664994,                                             678919, 0.0, 16514.22265625
3978, 2257.6693630218506, 1, 1.3028966410020075, 54, 665048,                                             678973, 0.0, 11214.95703125
3979, 1900.539831995964, 1, 1.5246728749989416, 69, 665117,                                             679042, 0.0, 10636.841796875
3980, 2270.1927012205124, 1, 1.500277022998489, 58, 665175,                                             679100, 0.0, 11213.6279296875
3981, 2103.0661638975143, 1, 1.3086504269995203, 53, 665228,                                             679153, 0.0, 11620.375
3982, 2163.173648953438, 1, 1.3271877999977733, 58, 665286,                                             679211, 0.0, 9850.0771484375
3983, 2240.405340254307, 1, 1.3013418200025626, 54, 665340,                                             679265, 0.0, 7623.31689453125
3984, 2247.8879532814026, 1, 1.1287363200026448, 51, 665391,                                             679316, 0.0, 9539.4111328125
3985, 2128.67810857296, 1, 1.5015019800011942, 57, 665448,                                             679373, 0.0, 6495.55078125
3986, 2182.8902204036713, 1, 1.5028143109993835, 66, 665514,                                             679439, 0.0, 7392.2099609375
3987, 2203.8775902986526, 1, 1.5044266110016906, 58, 665572,                                             679497, 0.0, 9944.9775390625
3988, 2216.0905143022537, 1, 1.5030977290007286, 56, 665628,                                             679553, 0.0, 11729.9287109375
3989, 2127.8648014068604, 1, 1.3032423579970782, 58, 665686,                                             679611, 0.0, 14379.0810546875
3990, 2315.479904770851, 1, 1.3034416169975884, 51, 665737,                                             679662, 0.0, 8108.44921875
3991, 2206.48146545887, 1, 1.3732046829973115, 53, 665790,                                             679715, 0.0, 10810.4755859375
3992, 2305.1921260356903, 1, 1.3035611870000139, 57, 665847,                                             679772, 0.0, 14063.5732421875
3993, 2266.4803733825684, 1, 1.3029999360005604, 52, 665899,                                             679824, 0.0, 8731.0263671875
3994, 2206.2747172117233, 1, 1.1294635150006798, 55, 665954,                                             679879, 0.0, 10364.9765625
3995, 2269.779331624508, 1, 1.3015911559996312, 55, 666009,                                             679934, 0.0, 9234.896484375
3996, 2325.9371777772903, 1, 1.3027621250002994, 53, 666062,                                             679987, 0.0, 9557.291015625
3997, 2326.174290537834, 1, 1.3018966660019942, 52, 666114,                                             680039, 0.0, 10174.564453125
3998, 2096.6663036346436, 1, 1.504520295002294, 59, 666173,                                             680098, 0.0, 6324.67724609375
3999, 2169.900277376175, 1, 1.3034280200008652, 53, 666226,                                             680151, 0.0, 10439.15234375
4000, 2028.528996706009, 1, 1.1293303460006427, 57, 666283,                                             680208, 0.0, 12087.384765625
4001, 2297.9905102849007, 1, 1.352545606001513, 53, 666336,                                             680261, 0.0, 12691.4658203125
4002, 2037.8635561466217, 1, 1.5035781970000244, 61, 666397,                                             680322, 0.0, 6693.6650390625
4003, 2244.9800295829773, 1, 1.3027828909980599, 57, 666454,                                             680379, 0.0, 6473.86962890625
4004, 2289.794302225113, 1, 1.5040275600003952, 62, 666516,                                             680441, 0.0, 7874.5361328125
4005, 1982.396147608757, 1, 1.9036329169975943, 76, 666592,                                             680517, 0.0, 9576.0283203125
4006, 2352.060205578804, 1, 1.302205298001354, 52, 666644,                                             680569, 0.0, 12533.1650390625
4007, 2340.843901872635, 1, 1.3023352029995294, 54, 666698,                                             680623, 0.0, 9023.3984375
4008, 2036.3700263500214, 1, 1.5298326129995985, 66, 666764,                                             680689, 0.0, 10421.9072265625
4009, 2172.7812379598618, 1, 1.3023089439993782, 50, 666814,                                             680739, 0.0, 8316.9150390625
4010, 2059.5519874095917, 1, 1.703369107999606, 67, 666881,                                             680806, 0.0, 10481.5654296875
4011, 2310.299333691597, 1, 1.3318156870009261, 58, 666939,                                             680864, 0.0, 10556.3740234375
4012, 1837.3735641241074, 1, 1.7023573070000566, 74, 667013,                                             680938, 0.0, 12173.55859375
4013, 2175.7037737369537, 1, 1.329883370999596, 60, 667073,                                             680998, 0.0, 15797.07421875
4014, 1965.1925952732563, 1, 1.7014596989974962, 77, 667150,                                             681075, 0.0, 12589.12109375
4015, 2058.438477396965, 1, 1.5283243759986362, 68, 667218,                                             681143, 0.0, 7932.4873046875
4016, 2319.256344437599, 1, 1.3002558699990914, 53, 667271,                                             681196, 0.0, 8587.2099609375
4017, 2079.9783099889755, 1, 1.3018039159978798, 57, 667328,                                             681253, 0.0, 7614.451171875
